,,,,,,,,,,,,
,,,,,,,,,,,,
,,Daily Sales Report,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,"Total Sales
(RM)",247.30,"Total Ad Spent
(RM)",580.44,ROAS,0.43,Conversion Rate (%),7.95%,Repeat Order (%),0.00%,Average Order Value (RM),35.33
,,,,,,,,,,,,
,,,,,,,,,,,,
,,"填写你的 
Sales target ",,,,,,,,,,
,Monthly Sales Target (RM),500.00,Daily Sales Target (RM),16.67,,,,,,,,
,,,,,,,,,,,,
,,填写区域（需要填写）,,,,,自动演算数据（不必填写）,,,,,
,Date,FB Ads Spend (RM),FB Sales Amount (RM),Msg Conversation Started,Total FB Order Received,Repeat Order ,Average Cost per Msg (RM),New Order Conversion Rate (%),Cost per Purchase (RM),Repeat Order on Total Msg (%),Return on Ads Spend (ROAS),Average Order Value (RM)
,9/1/21,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
,9/2/21,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
,9/3/21,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
,9/4/21,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
,9/5/21,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
,9/6/21,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
,9/7/21,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
,9/8/21,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
,9/9/21,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
,9/10/21,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
,9/11/21,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
,9/12/21,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
,9/13/21,38.72,0.00,3,0,0,12.91,0.00%,#DIV/0!,#DIV/0!,0.00,#DIV/0!
,9/14/21,57.91,0.00,4,0,0,14.48,0.00%,#DIV/0!,#DIV/0!,0.00,#DIV/0!
,9/15/21,60.61,0.00,3,0,0,20.20,0.00%,#DIV/0!,#DIV/0!,0.00,#DIV/0!
,9/16/21,45.78,29.60,3,1,0,15.26,33.33%,45.78,0.00%,0.65,29.60
,9/17/21,23.29,29.60,4,1,0,5.82,25.00%,23.29,0.00%,1.27,29.60
,9/18/21,23.22,0.00,5,0,0,4.64,0.00%,#DIV/0!,#DIV/0!,0.00,#DIV/0!
,9/19/21,19.89,0.00,4,0,0,4.97,0.00%,#DIV/0!,#DIV/0!,0.00,#DIV/0!
,9/20/21,20.13,0.00,5,0,0,4.03,0.00%,#DIV/0!,#DIV/0!,0.00,#DIV/0!
,9/21/21,19.90,0.00,5,0,0,3.98,0.00%,#DIV/0!,#DIV/0!,0.00,#DIV/0!
,9/22/21,20.00,47.90,4,1,0,5.00,25.00%,20.00,0.00%,2.40,47.90
,9/23/21,19.80,0.00,3,0,0,6.60,0.00%,#DIV/0!,#DIV/0!,0.00,#DIV/0!
,9/24/21,30.47,81.00,11,2,0,2.77,18.18%,15.24,0.00%,2.66,40.50
,9/25/21,29.22,29.60,8,1,0,3.65,12.50%,29.22,0.00%,1.01,29.60
,9/26/21,30.76,29.60,3,1,0,10.25,33.33%,30.76,0.00%,0.96,29.60
,9/27/21,28.94,0.00,4,0,0,7.24,0.00%,#DIV/0!,#DIV/0!,0.00,#DIV/0!
,9/28/21,30.00,0.00,4,0,0,7.50,0.00%,#DIV/0!,#DIV/0!,0.00,#DIV/0!
,9/29/21,41.04,0.00,7,0,0,5.86,0.00%,#DIV/0!,#DIV/0!,0.00,#DIV/0!
,9/30/21,40.76,0.00,8,0,0,5.10,0.00%,#DIV/0!,#DIV/0!,0.00,#DIV/0!
,,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
,Total,580.44,247.30,88,7,0,6.60,7.95%,82.92,0.00%,0.43,35.33
,,,,,,,,,,,,
,,,,,,,,,,,,
,操作教学：,,,,,,,,,,,
,1. 这些数据是必须每一天记录前一天的广告成绩。假设今天是 11月11号， 那么我们记录的数据就是11月10号的。 ,,,,,,,,,,,
,2. 第一步，打开我们的 Ads Manager。,,,,,,,,,,,
,3. 第二步，在 Ads Manager 右上角选择日期。 （每一天记录前一天的广告成绩）,,,,,,,,,,,
,,,,,,,,,,,,
,4. 第三步，在 Ads Manager 找到 “Amount spend” 然后填写 total 的数据。（中文版本 “Amount spend” 为 “花费金额”）,,,,,,,,,,,
,,,,,,,,,,,,
,5. 第四步，在 Ads Manager 右上角找到 “Columns” 然后点击 “Messenger engagement”。（中文版本 “Columns” 为 “直栏”，“Messenger engagement” 为 “信息互动”）,,,,,,,,,,,
,,,,,,,,,,,,
,6. 第五步，在 Ads Manager 找到 “Messaging conversations started”， 然后填写 total 的数据。（中文版本 “Messaging conversations started” 为 “信息对话开始次数”）,,,,,,,,,,,
,,,,,,,,,,,,
,"7. 第六步，填写前一天的 “Sales amount”, “Total FB order received” & “Repeat order”。",,,,,,,,,,,
,"8. 最后也就是在这份表格左上角 “Monthly Sales Target” 的部分填写你这个月想达成的目标业绩。 然后 ""Daily Sales Target"" 的部分就会告诉你一天需要做多少业绩才能达标啦！",,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,数据含义：,,,,,,,,,,,
,Monthly Sales Target (RM),,：这个月想达成的目标业绩,,,,,,,,,
,Daily Sales Target (RM),,：每天必需达成的目标业绩,,,,,,,,,
,FB Ads Spend (RM),,：在 FB 的广告花费,,,,,,,,,
,FB Sales Amount (RM),,：在 FB 换来的业绩,,,,,,,,,
,Msg Conversation Started,,：收到多少封信息,,,,,,,,,
,Total FB Order Received,,：一共诚交多少单，也就是说一共收到多少单新客户的 order ,,,,,,,,,
,Repeat Order ,,：收到多少单是回头客的 order ,,,,,,,,,
,Average Cost per Msg (RM),,：一个信息多少钱，也就是说平均花了多少钱拿到一个信息。,,,,,,,,,
,New Order Conversion Rate (%),,：成交率是多少 %,,,,,,,,,
,Cost per Purchase (RM),,：成交一单需要花费多少钱，也就是说平均花了多少钱才成交一单,,,,,,,,,
,Repeat Order on Total Msg (%),,：回购率是多少 %， 也就是说第二次购买的回头客占了销售量的多少 %。,,,,,,,,,
,Return on Ads Spend (ROAS),,"：广告花费的回抽率是几倍。（假设 ROAS = 3；也就代表 RM1,000 广告费 换回 RM3,000 的业绩）",,,,,,,,,
,Average Order Value (RM),,：平均一单成交是多少钱，也就是说平均一位客户花费多少钱。,,,,,,,,,
